product_url,product_name,price,product_category,product_availability,product_brand,image_url,currency,shipping_cost,estimated_fee,ASIN,review,review_count,sales_rank,dimension,weight,ships_from,sold_by,seller
https://www.amazon.com/dp/B084GL6PFL,Ferrari Phone Case for iPhone 12 Pro Max Smooth Silicone Hard Case On Track Collection Green | Easy Snap-On | Drop Protection | Officially Licensed.,$39.99,,Only 1 left in stock - order soon.,CG Mobile,https://images-na.ssl-images-amazon.com/images/I/61mZyc8TRhL._AC_SL1500_.jpg,$,$8.47,$3.78,B084GL6PFL,,,,2.83 x 0.39 x 6.1 inches,3.52 ounces,Amazon,CG Mobile Official,A3QCJ4Q5IJJ9OC
https://www.amazon.com/dp/B08PJ11YV2,"Jill Zarin – Luxury Designer Wallet Phone Case for iPhone 12 Pro Max - Fashionable, Protective, & Compact PU Leather Phone Cover Case with Credit Card & Money Holder Pocket Slot (Taupe)",$39.99,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases",In Stock.,Jill,https://images-na.ssl-images-amazon.com/images/I/71q88nQKaDL._AC_SL1500_.jpg,$,$8.77,$3.19,B08PJ11YV2,"2 ratings
3.0 out of 5 stars",2 ratings,"#77,249",7.44 x 4.29 x 1.34 inches,6.3 ounces,Amazon,Jill & Ally,A254ZX4OMA2QYL
https://www.amazon.com/dp/B08K3KDY3G,Carson & Quinn Blue Leaves Case (iPhone 12 Pro Max),$40.00,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases",In Stock.,Carson & Quinn,https://images-na.ssl-images-amazon.com/images/I/71nAePaZ%2BHL._AC_SL1500_.jpg,$,$8.42,$3.23,B08K3KDY3G,,,"#75,447",8.66 x 4.65 x 0.75 inches,3.04 ounces,Amazon,Carson & Quinn,A2F3S5XI3J6S50
https://www.amazon.com/dp/B08K2J9VP9,"Wireless Charger 4 in 1, Qi-Certified 15W Fast Charger Station Compatible iPhone 12 Pro/12 Pro Max/11 Pro/11 Pro Max/X/XS/XR, Apple Watch AirPods Pro, Wireless Charging Stand for Samsung Galaxy Series",$39.99,"Cell Phones & Accessories,Accessories,Chargers & Power Adapters,Charging Stations",In Stock.,Bldaxn,https://images-na.ssl-images-amazon.com/images/I/71K6ny4zgYL._AC_SL1500_.jpg,$,$9.78,$4.80,B08K2J9VP9,"185 ratings
4.2 out of 5 stars",185 ratings,"#7,417",15.99 x 8.99 x 1 inches,0.023 ounces,Amazon,ZCYOU,A1Y2KSA2BRQ3LZ
https://www.amazon.com/dp/B07CRGRMM4,"Adonit Snap 2 Bluetooth Selfie Touch Pen with Remote Shutter with Magnetic Strip Stylus Compatible for iPhone 12/12 Pro/11/11 Pro MAX/X/XS/XR/8/8Plus, Samsung S9/10/Note+, iPad/Air/Mini & Newer - Pink",$34.99,"Electronics,Computers & Accessories,Tablet Accessories,Styluses",In Stock.,Adonit,https://images-na.ssl-images-amazon.com/images/I/61PKYAZSSkL._AC_SL1500_.jpg,$,$8.15,$4.20,B07CRGRMM4,"322 ratings
3.7 out of 5 stars",322 ratings,#665,4.7 x 0.47 x 0.17 inches,0.634 ounces,Amazon.com,Amazon.com,
https://www.amazon.com/dp/B07YGTN6W1,"Wireless Charger, Fast Wireless Charging Stand, 2-in-1 Wireless Charging Station Dock for iPhone 12/11/Pro/Max/X/Xs/XR/AirPods2, Samsung Galaxy Note/Watch/Buds",$32.99,"Cell Phones & Accessories,Accessories,Chargers & Power Adapters,Wireless Chargers",In Stock.,Chebeenly,https://images-na.ssl-images-amazon.com/images/I/515CU-bOMqL._AC_SL1000_.jpg,$,$9.39,$3.96,B07YGTN6W1,"879 ratings
4.3 out of 5 stars",879 ratings,"#5,687",5.41 x 3.55 x 2.98 inches,10.6 ounces,Amazon,Chantie,ALMWQ4Z5HD6RV
https://www.amazon.com/dp/B08PW3BTNS,Sonix Brown Tort Case + Bondir Magnetic Link Charger for iPhone 12 Pro Max Featuring Built in Self-Aligning Compatibility with MagSafe Charging,,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases","Currently unavailable.
We don't know when or if this item will be back in stock.",Sonix,https://images-na.ssl-images-amazon.com/images/I/71XAKyASPDL._AC_SL1500_.jpg,,,No Import Fee,,,,"#257,400",,,,,
https://www.amazon.com/dp/B08R12JZ1Z,Sonix Clear Graphite Match Case + Bondir Magnetic Link Charger for iPhone 12 Pro Max Featuring Built in Self-Aligning Compatibility with MagSafe Charging,,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases","Currently unavailable.
We don't know when or if this item will be back in stock.",Sonix,https://images-na.ssl-images-amazon.com/images/I/71VL-O64OKL._AC_SL1500_.jpg,,,No Import Fee,,,,"#206,547",,,,,
https://www.amazon.com/dp/B07STVNNCW,Kartice Wireless Charging Station 3 in 1 Compatible with Apple Products Watch SE 6 5 4 3 2 1 Wireless Charger Multiple Charger for iPhone 12/12 mini/Pro/11/X/Xs/Airpods Pro Charger Station Stand Dock,$35.88,"Cell Phones & Accessories,Accessories,Chargers & Power Adapters,Wireless Chargers",In Stock.,KARTICE,https://images-na.ssl-images-amazon.com/images/I/61SXd9Cu3yL._AC_SL1500_.jpg,$,$9.89,$4.30,B07STVNNCW,"1,013 ratings
4.3 out of 5 stars","1,013 ratings","#15,631",15.99 x 8.99 x 1 inches,0.023 ounces,Amazon,Kartice,ADK16AMUGGZKS
https://www.amazon.com/dp/B07XJ5DWS5,Snakehive Vintage Wallet for Apple iPhone 11 || Real Leather Wallet Phone Case || Genuine Leather with Viewing Stand & 3 Card Holder || Flip Folio Cover with Card Slot (Brown),$36.99,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Flip Cases",Only 14 left in stock - order soon.,Snakehive,https://images-na.ssl-images-amazon.com/images/I/71GIUgN4mML._AC_SL1470_.jpg,$,$8.61,$3.20,B07XJ5DWS5,"1,782 ratings
4.7 out of 5 stars","1,782 ratings","#12,158",6.93 x 4.17 x 0.94 inches,5 ounces,Amazon,Snakehive Cases,AP0NT6EER1EFX
https://www.amazon.com/dp/B07ZD562KR,"Alto Metro Leather Case for iPhone 11 Pro (5.8 inch), Premium Italian Leather Wallet Case with Card Holder Design (Cement Grey/Original)",$39.00,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases",In Stock.,Alto,https://images-na.ssl-images-amazon.com/images/I/61shILLn0AL._AC_SL1200_.jpg,$,$8.62,$3.38,B07ZD562KR,"113 ratings
4.2 out of 5 stars",113 ratings,"#41,261",5.75 x 2.91 x 0.41 inches,0.952 ounces,Amazon,Via Alto,A10X2XL9HJL629
https://www.amazon.com/dp/B08L8RZS5F,"Moshi Vitros Clear Case + AirFoil Pro Glossy Screen Protector Compatible with 6.7"" iPhone 12 Pro Max Bundle",,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases","Currently unavailable.
We don't know when or if this item will be back in stock.",Moshi,https://images-na.ssl-images-amazon.com/images/I/71qHhv-x7kL._AC_SL1500_.jpg,,,No Import Fee,,,,"#561,942",,,,,
https://www.amazon.com/dp/B085MZ4KN8,Waterproof Case for iPhone Professional [15m/50ft] Underwater Case for Diving Surfing Swimming Snorkeling Case with Lanyard (for iPhone 11 Pro),$33.59,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases",Only 9 left in stock - order soon.,Thriving Area,https://images-na.ssl-images-amazon.com/images/I/61Y88gDQEtL._AC_SL1000_.jpg,$,$9.13,$2.98,B085MZ4KN8,"2 ratings
5.0 out of 5 stars",2 ratings,"#145,350",7.28 x 1.64 x 4.19 inches,12.7 ounces,Amazon,THRIVING AREA,A29L0BOJKEA7D9
https://www.amazon.com/dp/B07XXKLX2N,"SLG iPhone 11 Pro Max Leather Wallet Case, D7 Italian Wax Leather Diary Flip Cover Card Slot Holder with Gift Box, Handmade and Designed for Apple iPhone 11 Pro Max (Red)",$129.00,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Flip Cases",Only 9 left in stock - order soon.,SLG Design,https://images-na.ssl-images-amazon.com/images/I/51JKNWCn0gL._AC_SL1000_.jpg,$,$9.18,$16.54,B07XXKLX2N,"28 ratings
4.1 out of 5 stars",28 ratings,"#281,312",8.9 x 5.6 x 1.4 inches,9.6 ounces,Amazon,THESOM-US,A1673MNGDUGNZ6
https://www.amazon.com/dp/B08LCM74T5,ZAGG - InvisibleShield Glass Elite+ 360 - Powerful Impact Protection for next gen Apple iPhone 12 Pro Max,$33.13,"Cell Phones & Accessories,Accessories,Maintenance, Upkeep & Repairs,Screen Protectors",In Stock.,ZAGG,,$,$11.70,$3.98,B08LCM74T5,"2 ratings
4.0 out of 5 stars",2 ratings,"#376,002",7.74 x 4.65 x 1.06 inches,3.87 ounces,Amazon Global Store UK,Amazon Global Store UK,AP3VA1GJZM3EQ
https://www.amazon.com/dp/B087BQRFXT,"60'' Phone Tripod, VICSEED Universal Phone Tripod Stand with Bluetooth Remote, Tripod for iPhone Heavy Duty Fully Adjustable Fits iPhone 12 Pro Max Mini 11 Xs, Samsung Note 20 S20 Plus and All Phones",$39.99,"Cell Phones & Accessories,Accessories,Photo & Video Accessories,Tripods",In Stock.,VICSEED,https://images-na.ssl-images-amazon.com/images/I/61aOwLHDAwL._AC_SL1500_.jpg,$,$12.07,$4.80,B087BQRFXT,"313 ratings
4.6 out of 5 stars",313 ratings,"#6,870",16 x 2.5 x 2.5 inches,2.05 pounds,Amazon,VICSEED,ALWWM9VR62C0T
https://www.amazon.com/dp/B08KQJNQXR,tech21 Remix in Motion Phone Case for Apple iPhone 11 Pro Max - Peach,$39.95,"Cell Phones & Accessories,Cases, Holsters & Sleeves,Basic Cases",In Stock.,Tech21,https://images-na.ssl-images-amazon.com/images/I/61TdXz0GjEL._AC_SL1000_.jpg,$,$8.35,$4.09,B08KQJNQXR,,,"#30,711",7.68 x 4.33 x 0.59 inches,3.2 ounces,Amazon.com,Amazon.com,
https://www.amazon.com/dp/B08FHM9DDP,"Seneo Wireless Charger, 3 in 1 Wireless Charging Station for Apple Watch, AirPods, Detachable and Magnetic Wireless Charging Stand for iPhone 11/11 Pro Max/X/XS/XR/Xs Max/8/8 Plus(with QC 3.0 Adapter)",$29.99,"Cell Phones & Accessories,Accessories,Chargers & Power Adapters,Charging Stations",In Stock.,ISeneo,https://images-na.ssl-images-amazon.com/images/I/717d-MPU4zL._AC_SL1500_.jpg,$,$9.48,$0.00,B08FHM9DDP,"15,641 ratings
4.5 out of 5 stars","15,641 ratings",#99,5.1 x 4.5 x 3.3 inches,12 ounces,Amazon,MpowTech,A3C7TPQOPQE22B
